        p	Mean size	    P inf	    P span
  0.920898	      0.25	  0.999923	         1
  0.921143	     0.249	  0.999923	         1
  0.921387	     0.248	  0.999923	         1
  0.921631	     0.247	  0.999923	         1
  0.921875	     0.245	  0.999924	         1
  0.922119	     0.243	  0.999925	         1
  0.922363	     0.242	  0.999925	         1
  0.922607	      0.24	  0.999926	         1
  0.922852	     0.235	  0.999928	         1
  0.923096	     0.232	  0.999928	         1
   0.92334	     0.232	  0.999929	         1
  0.923584	     0.231	  0.999929	         1
  0.923828	     0.228	   0.99993	         1
  0.924072	     0.224	  0.999932	         1
  0.924316	     0.221	  0.999933	         1
  0.924561	     0.216	  0.999934	         1
  0.924805	     0.214	  0.999935	         1
  0.925049	     0.213	  0.999935	         1
  0.925293	     0.208	  0.999937	         1
  0.925537	     0.205	  0.999938	         1
  0.925781	     0.206	  0.999938	         1
  0.926025	     0.204	  0.999939	         1
   0.92627	       0.2	   0.99994	         1
  0.926514	     0.198	  0.999941	         1
  0.926758	     0.196	  0.999942	         1
  0.927002	      0.19	  0.999943	         1
  0.927246	      0.19	  0.999943	         1
   0.92749	     0.187	  0.999944	         1
  0.927734	     0.186	  0.999944	         1
  0.927979	     0.183	  0.999945	         1
  0.928223	     0.181	  0.999946	         1
  0.928467	      0.18	  0.999946	         1
  0.928711	     0.177	  0.999947	         1
  0.928955	     0.175	  0.999948	         1
  0.929199	     0.167	  0.999951	         1
  0.929443	     0.163	  0.999952	         1
  0.929688	     0.162	  0.999952	         1
  0.929932	     0.159	  0.999953	         1
  0.930176	     0.153	  0.999955	         1
   0.93042	     0.153	  0.999955	         1
  0.930664	     0.153	  0.999955	         1
  0.930908	     0.153	  0.999955	         1
  0.931152	     0.152	  0.999955	         1
  0.931396	     0.151	  0.999955	         1
  0.931641	     0.149	  0.999956	         1
  0.931885	     0.146	  0.999957	         1
  0.932129	     0.144	  0.999957	         1
  0.932373	     0.144	  0.999957	         1
  0.932617	     0.139	  0.999959	         1
  0.932861	     0.139	  0.999959	         1
  0.933105	     0.135	   0.99996	         1
   0.93335	     0.133	  0.999961	         1
  0.933594	     0.132	  0.999961	         1
  0.933838	     0.129	  0.999962	         1
  0.934082	     0.128	  0.999962	         1
  0.934326	     0.127	  0.999963	         1
   0.93457	     0.126	  0.999963	         1
  0.934814	     0.125	  0.999963	         1
  0.935059	     0.124	  0.999964	         1
  0.935303	     0.124	  0.999964	         1
  0.935547	     0.124	  0.999964	         1
  0.935791	     0.123	  0.999964	         1
  0.936035	     0.121	  0.999965	         1
  0.936279	      0.12	  0.999965	         1
  0.936523	     0.118	  0.999966	         1
  0.936768	     0.117	  0.999966	         1
  0.937012	     0.116	  0.999966	         1
  0.937256	     0.115	  0.999966	         1
    0.9375	     0.113	  0.999967	         1
  0.937744	     0.113	  0.999967	         1
  0.937988	     0.113	  0.999967	         1
  0.938232	     0.113	  0.999968	         1
  0.938477	     0.112	  0.999968	         1
  0.938721	     0.112	  0.999968	         1
  0.938965	      0.11	  0.999969	         1
  0.939209	     0.111	  0.999969	         1
  0.939453	      0.11	   0.99997	         1
  0.939697	     0.109	   0.99997	         1
  0.939941	     0.106	  0.999971	         1
  0.940186	     0.104	  0.999971	         1
   0.94043	     0.104	  0.999971	         1
  0.940674	     0.104	  0.999971	         1
  0.940918	     0.103	  0.999971	         1
  0.941162	     0.096	  0.999973	         1
  0.941406	     0.095	  0.999974	         1
   0.94165	     0.094	  0.999974	         1
  0.941895	     0.094	  0.999974	         1
  0.942139	     0.094	  0.999974	         1
  0.942383	     0.093	  0.999974	         1
  0.942627	      0.09	  0.999975	         1
  0.942871	      0.09	  0.999975	         1
  0.943115	     0.089	  0.999975	         1
  0.943359	     0.086	  0.999976	         1
  0.943604	     0.086	  0.999976	         1
  0.943848	     0.085	  0.999977	         1
  0.944092	     0.083	  0.999977	         1
  0.944336	     0.083	  0.999977	         1
   0.94458	     0.082	  0.999978	         1
  0.944824	     0.082	  0.999978	         1
  0.945068	     0.082	  0.999978	         1
  0.945312	      0.08	  0.999978	         1
  0.945557	      0.08	  0.999978	         1
  0.945801	      0.08	  0.999978	         1
  0.946045	     0.079	  0.999978	         1
  0.946289	     0.077	  0.999979	         1
  0.946533	     0.076	  0.999979	         1
  0.946777	     0.076	  0.999979	         1
  0.947021	     0.074	   0.99998	         1
  0.947266	     0.073	   0.99998	         1
   0.94751	     0.073	   0.99998	         1
  0.947754	     0.072	  0.999981	         1
  0.947998	     0.071	  0.999981	         1
  0.948242	      0.07	  0.999981	         1
  0.948486	     0.069	  0.999981	         1
   0.94873	     0.067	  0.999982	         1
  0.948975	     0.063	  0.999983	         1
  0.949219	      0.06	  0.999984	         1
  0.949463	     0.058	  0.999984	         1
  0.949707	     0.056	  0.999985	         1
  0.949951	     0.054	  0.999985	         1
  0.950195	     0.054	  0.999985	         1
  0.950439	     0.054	  0.999985	         1
  0.950684	     0.053	  0.999986	         1
  0.950928	     0.053	  0.999986	         1
  0.951172	     0.052	  0.999986	         1
  0.951416	     0.051	  0.999986	         1
   0.95166	     0.049	  0.999987	         1
  0.951904	     0.049	  0.999987	         1
  0.952148	     0.049	  0.999987	         1
  0.952393	     0.047	  0.999987	         1
  0.952637	     0.047	  0.999987	         1
  0.952881	     0.044	  0.999988	         1
  0.953125	     0.044	  0.999988	         1
  0.953369	     0.043	  0.999988	         1
  0.953613	     0.041	  0.999989	         1
  0.953857	      0.04	  0.999989	         1
  0.954102	     0.037	   0.99999	         1
  0.954346	     0.035	  0.999991	         1
   0.95459	     0.035	  0.999991	         1
  0.954834	     0.035	  0.999991	         1
  0.955078	     0.035	  0.999991	         1
  0.955322	     0.035	  0.999991	         1
  0.955566	     0.034	  0.999991	         1
  0.955811	     0.033	  0.999991	         1
  0.956055	     0.033	  0.999991	         1
  0.956299	     0.033	  0.999991	         1
  0.956543	     0.033	  0.999991	         1
  0.956787	     0.032	  0.999991	         1
  0.957031	     0.032	  0.999991	         1
  0.957275	     0.031	  0.999992	         1
   0.95752	     0.031	  0.999992	         1
  0.957764	      0.03	  0.999992	         1
  0.958008	      0.03	  0.999992	         1
  0.958252	      0.03	  0.999992	         1
  0.958496	      0.03	  0.999992	         1
   0.95874	      0.03	  0.999992	         1
  0.958984	      0.03	  0.999992	         1
  0.959229	      0.03	  0.999992	         1
  0.959473	     0.029	  0.999992	         1
  0.959717	     0.028	  0.999992	         1
  0.959961	     0.027	  0.999993	         1
  0.960205	     0.027	  0.999993	         1
  0.960449	     0.027	  0.999993	         1
  0.960693	     0.027	  0.999993	         1
  0.960938	     0.025	  0.999993	         1
  0.961182	     0.025	  0.999994	         1
  0.961426	     0.025	  0.999994	         1
   0.96167	     0.025	  0.999994	         1
  0.961914	     0.024	  0.999994	         1
  0.962158	     0.024	  0.999994	         1
  0.962402	     0.024	  0.999994	         1
  0.962646	     0.024	  0.999994	         1
  0.962891	     0.024	  0.999994	         1
  0.963135	     0.024	  0.999994	         1
  0.963379	     0.022	  0.999994	         1
  0.963623	     0.022	  0.999994	         1
  0.963867	     0.022	  0.999994	         1
  0.964111	     0.021	  0.999995	         1
  0.964355	     0.021	  0.999995	         1
    0.9646	     0.021	  0.999995	         1
  0.964844	     0.021	  0.999995	         1
  0.965088	      0.02	  0.999995	         1
  0.965332	     0.019	  0.999995	         1
  0.965576	     0.019	  0.999995	         1
   0.96582	     0.019	  0.999995	         1
  0.966064	     0.019	  0.999995	         1
  0.966309	     0.019	  0.999995	         1
  0.966553	     0.019	  0.999995	         1
  0.966797	     0.018	  0.999995	         1
  0.967041	     0.016	  0.999996	         1
  0.967285	     0.016	  0.999996	         1
  0.967529	     0.015	  0.999996	         1
  0.967773	     0.015	  0.999996	         1
  0.968018	     0.015	  0.999996	         1
  0.968262	     0.015	  0.999996	         1
  0.968506	     0.015	  0.999996	         1
   0.96875	     0.015	  0.999996	         1
  0.968994	     0.015	  0.999996	         1
  0.969238	     0.015	  0.999996	         1
  0.969482	     0.015	  0.999996	         1
  0.969727	     0.015	  0.999996	         1
  0.969971	     0.014	  0.999996	         1
  0.970215	     0.014	  0.999996	         1
  0.970459	     0.014	  0.999996	         1
  0.970703	     0.013	  0.999997	         1
  0.970947	     0.013	  0.999997	         1
  0.971191	     0.013	  0.999997	         1
  0.971436	     0.012	  0.999997	         1
   0.97168	     0.011	  0.999997	         1
  0.971924	     0.011	  0.999997	         1
  0.972168	     0.011	  0.999997	         1
  0.972412	     0.011	  0.999997	         1
  0.972656	      0.01	  0.999997	         1
    0.9729	      0.01	  0.999997	         1
  0.973145	      0.01	  0.999997	         1
  0.973389	      0.01	  0.999997	         1
  0.973633	      0.01	  0.999997	         1
  0.973877	     0.009	  0.999998	         1
  0.974121	     0.009	  0.999998	         1
  0.974365	     0.009	  0.999998	         1
  0.974609	     0.009	  0.999998	         1
  0.974854	     0.009	  0.999998	         1
  0.975098	     0.009	  0.999998	         1
  0.975342	     0.009	  0.999998	         1
  0.975586	     0.009	  0.999998	         1
   0.97583	     0.008	  0.999998	         1
  0.976074	     0.008	  0.999998	         1
  0.976318	     0.007	  0.999998	         1
  0.976562	     0.007	  0.999998	         1
  0.976807	     0.007	  0.999998	         1
  0.977051	     0.007	  0.999998	         1
  0.977295	     0.007	  0.999998	         1
  0.977539	     0.007	  0.999998	         1
  0.977783	     0.007	  0.999998	         1
  0.978027	     0.007	  0.999998	         1
  0.978271	     0.007	  0.999998	         1
  0.978516	     0.007	  0.999998	         1
   0.97876	     0.007	  0.999998	         1
  0.979004	     0.005	  0.999999	         1
  0.979248	     0.005	  0.999999	         1
  0.979492	     0.004	  0.999999	         1
  0.979736	     0.004	  0.999999	         1
   0.97998	     0.004	  0.999999	         1
  0.980225	     0.004	  0.999999	         1
  0.980469	     0.004	  0.999999	         1
  0.980713	     0.004	  0.999999	         1
  0.980957	     0.004	  0.999999	         1
  0.981201	     0.003	  0.999999	         1
  0.981445	     0.003	  0.999999	         1
  0.981689	     0.003	  0.999999	         1
  0.981934	     0.003	  0.999999	         1
  0.982178	     0.003	  0.999999	         1
  0.982422	     0.003	  0.999999	         1
  0.982666	     0.002	         1	         1
   0.98291	     0.002	         1	         1
  0.983154	     0.002	         1	         1
  0.983398	     0.002	         1	         1
  0.983643	     0.002	         1	         1
  0.983887	     0.002	         1	         1
  0.984131	     0.001	         1	         1
  0.984375	     0.001	         1	         1
  0.984619	     0.001	         1	         1
  0.984863	     0.001	         1	         1
  0.985107	     0.001	         1	         1
  0.985352	     0.001	         1	         1
  0.985596	     0.001	         1	         1
   0.98584	     0.001	         1	         1
  0.986084	     0.001	         1	         1
  0.986328	     0.001	         1	         1
  0.986572	     0.001	         1	         1
  0.986816	     0.001	         1	         1
  0.987061	     0.001	         1	         1
  0.987305	     0.001	         1	         1
  0.987549	     0.001	         1	         1
  0.987793	     0.001	         1	         1
  0.988037	     0.001	         1	         1
  0.988281	     0.001	         1	         1
  0.988525	     0.001	         1	         1
   0.98877	     0.001	         1	         1
  0.989014	     0.001	         1	         1
  0.989258	     0.001	         1	         1
  0.989502	     0.001	         1	         1
  0.989746	     0.001	         1	         1
   0.98999	     0.001	         1	         1
  0.990234	     0.001	         1	         1
  0.990479	     0.001	         1	         1
  0.990723	     0.001	         1	         1
  0.990967	     0.001	         1	         1
  0.991211	     0.001	         1	         1
  0.991455	     0.001	         1	         1
  0.991699	     0.001	         1	         1
  0.991943	     0.001	         1	         1
  0.992188	         0	         1	         1
  0.992432	         0	         1	         1
  0.992676	         0	         1	         1
   0.99292	         0	         1	         1
  0.993164	         0	         1	         1
  0.993408	         0	         1	         1
  0.993652	         0	         1	         1
  0.993896	         0	         1	         1
  0.994141	         0	         1	         1
  0.994385	         0	         1	         1
  0.994629	         0	         1	         1
  0.994873	         0	         1	         1
  0.995117	         0	         1	         1
  0.995361	         0	         1	         1
  0.995605	         0	         1	         1
   0.99585	         0	         1	         1
  0.996094	         0	         1	         1
  0.996338	         0	         1	         1
  0.996582	         0	         1	         1
  0.996826	         0	         1	         1
   0.99707	         0	         1	         1
  0.997314	         0	         1	         1
  0.997559	         0	         1	         1
  0.997803	         0	         1	         1
  0.998047	         0	         1	         1
  0.998291	         0	         1	         1
  0.998535	         0	         1	         1
  0.998779	         0	         1	         1
  0.999023	         0	         1	         1
  0.999268	         0	         1	         1
  0.999512	         0	         1	         1
  0.999756	         0	         1	         1
