        p	Mean size	    P inf	    P span
  0.575806	    763.43	 0.0346329	     0.095
  0.575867	   766.046	 0.0347413	     0.095
  0.575928	   767.054	 0.0351826	     0.096
  0.575989	   768.378	 0.0356622	     0.097
   0.57605	    770.35	 0.0356748	     0.097
  0.576111	   772.082	 0.0361778	     0.098
  0.576172	   774.824	 0.0364361	     0.099
  0.576233	   776.879	 0.0367536	       0.1
  0.576294	   778.537	 0.0371965	     0.101
  0.576355	   781.023	 0.0376607	     0.102
  0.576416	   784.769	 0.0376761	     0.102
  0.576477	   785.375	 0.0384126	     0.104
  0.576538	   788.679	 0.0384208	     0.104
  0.576599	   788.728	  0.039229	     0.106
   0.57666	   791.813	 0.0396743	     0.107
  0.576721	   793.465	 0.0400916	     0.108
  0.576782	   795.639	 0.0411498	     0.111
  0.576843	   799.184	  0.041478	     0.112
  0.576904	   800.865	 0.0419874	     0.113
  0.576965	   801.163	 0.0424765	     0.114
  0.577026	     803.9	 0.0428109	     0.114
  0.577087	   805.109	 0.0433541	     0.115
  0.577148	   807.241	 0.0434046	     0.115
  0.577209	   808.553	 0.0438007	     0.116
  0.577271	   811.273	 0.0439975	     0.116
  0.577332	   812.851	 0.0447521	     0.118
  0.577393	   814.793	  0.044793	     0.118
  0.577454	   816.417	 0.0451791	     0.119
  0.577515	   818.501	 0.0452918	     0.119
  0.577576	   819.577	 0.0462187	     0.121
  0.577637	   821.871	  0.046226	     0.121
  0.577698	   822.897	 0.0466416	     0.122
  0.577759	   824.389	 0.0473309	     0.123
   0.57782	    825.29	 0.0476841	     0.124
  0.577881	   827.448	 0.0481537	     0.125
  0.577942	   826.029	 0.0492113	     0.127
  0.578003	   830.823	 0.0492275	     0.127
  0.578064	   832.342	  0.049923	     0.128
  0.578125	   834.812	 0.0499473	     0.128
  0.578186	    837.13	 0.0501875	     0.128
  0.578247	   838.694	 0.0502168	     0.128
  0.578308	   839.473	 0.0507961	     0.129
  0.578369	   842.671	 0.0517601	     0.131
   0.57843	    844.01	 0.0520642	     0.132
  0.578491	   846.098	 0.0524034	     0.133
  0.578552	   846.894	 0.0528502	     0.134
  0.578613	   848.241	 0.0533784	     0.135
  0.578674	   849.415	 0.0539039	     0.136
  0.578735	   849.689	 0.0554037	      0.14
  0.578796	   848.052	 0.0565144	     0.142
  0.578857	   851.345	 0.0567731	     0.143
  0.578918	   852.814	 0.0572387	     0.145
  0.578979	   854.573	 0.0583309	     0.147
  0.579041	   857.557	 0.0583526	     0.147
  0.579102	   858.054	 0.0599442	      0.15
  0.579163	   860.461	 0.0603206	     0.151
  0.579224	    859.02	  0.062063	     0.155
  0.579285	   856.715	 0.0633865	     0.157
  0.579346	   859.112	 0.0642793	      0.16
  0.579407	   859.606	 0.0651656	     0.162
  0.579468	   861.708	  0.065631	     0.163
  0.579529	   864.506	 0.0662447	     0.164
   0.57959	   861.429	 0.0674849	     0.166
  0.579651	    863.13	 0.0679656	     0.167
  0.579712	   863.903	 0.0687758	     0.169
  0.579773	   865.888	  0.069002	     0.169
  0.579834	   867.138	  0.069594	      0.17
  0.579895	     868.3	 0.0701848	     0.171
  0.579956	   868.426	 0.0711465	     0.173
  0.580017	   870.843	 0.0716425	     0.174
  0.580078	   873.747	 0.0720943	     0.175
  0.580139	   875.337	 0.0725395	     0.176
    0.5802	   877.325	 0.0730707	     0.177
  0.580261	   877.119	 0.0744844	     0.181
  0.580322	   873.698	 0.0760081	     0.184
  0.580383	   874.501	 0.0771983	     0.187
  0.580444	   877.222	 0.0775394	     0.188
  0.580505	   878.373	 0.0787024	     0.191
  0.580566	   880.825	 0.0792868	     0.192
  0.580627	   882.581	 0.0799837	     0.193
  0.580688	   883.806	 0.0812682	     0.197
   0.58075	   886.461	 0.0813172	     0.197
  0.580811	   889.649	 0.0814266	     0.197
  0.580872	   889.614	 0.0826522	       0.2
  0.580933	   893.296	 0.0829931	       0.2
  0.580994	   898.175	 0.0830632	       0.2
  0.581055	   898.574	 0.0837451	     0.201
  0.581116	   901.461	 0.0839027	     0.201
  0.581177	   903.061	 0.0845363	     0.202
  0.581238	   904.671	 0.0853333	     0.204
  0.581299	    907.51	  0.085449	     0.204
   0.58136	   909.467	 0.0856603	     0.204
  0.581421	   911.638	 0.0858004	     0.204
  0.581482	   912.212	 0.0863628	     0.205
  0.581543	   914.032	 0.0868552	     0.206
  0.581604	   916.099	 0.0872447	     0.207
  0.581665	   919.061	 0.0874317	     0.207
  0.581726	   921.002	 0.0881204	     0.208
  0.581787	   922.866	 0.0884923	     0.209
  0.581848	   924.793	 0.0888754	      0.21
  0.581909	   927.048	 0.0893135	     0.211
   0.58197	   928.747	 0.0896962	     0.211
  0.582031	   929.685	   0.09056	     0.213
  0.582092	   930.996	 0.0916606	     0.216
  0.582153	   932.484	  0.092415	     0.218
  0.582214	   930.887	 0.0937264	      0.22
  0.582275	   934.106	 0.0938361	      0.22
  0.582336	   939.865	 0.0939807	      0.22
  0.582397	   939.519	 0.0948978	     0.222
  0.582458	   941.792	 0.0951545	     0.223
   0.58252	   944.627	 0.0952146	     0.223
  0.582581	   944.963	 0.0962086	     0.224
  0.582642	   946.081	 0.0962811	     0.224
  0.582703	   949.792	 0.0963044	     0.224
  0.582764	   951.365	 0.0967391	     0.225
  0.582825	   955.333	 0.0972091	     0.226
  0.582886	   957.397	 0.0977124	     0.227
  0.582947	   960.048	 0.0978093	     0.227
  0.583008	   960.374	 0.0983616	     0.228
  0.583069	   964.056	 0.0989084	     0.229
   0.58313	   967.657	 0.0994162	      0.23
  0.583191	   965.669	  0.101113	     0.233
  0.583252	     965.6	  0.102284	     0.235
  0.583313	   969.968	  0.102385	     0.235
  0.583374	   969.908	  0.103046	     0.236
  0.583435	   971.123	  0.103829	     0.237
  0.583496	   972.264	   0.10457	     0.239
  0.583557	   972.295	  0.105541	     0.241
  0.583618	    977.41	  0.105804	     0.241
  0.583679	    977.29	  0.107019	     0.243
   0.58374	   980.766	  0.107066	     0.243
  0.583801	   979.019	  0.109192	     0.248
  0.583862	   981.969	  0.109413	     0.248
  0.583923	   977.344	  0.111401	      0.25
  0.583984	    977.83	  0.112192	     0.252
  0.584045	   978.325	  0.113604	     0.255
  0.584106	   979.604	  0.114245	     0.256
  0.584167	   987.997	  0.114374	     0.256
  0.584229	   989.688	  0.114866	     0.257
   0.58429	   991.106	  0.115731	     0.258
  0.584351	   990.906	  0.116879	      0.26
  0.584412	   993.245	  0.117123	      0.26
  0.584473	   993.482	   0.11843	     0.263
  0.584534	   996.544	  0.118625	     0.263
  0.584595	   995.235	  0.120292	     0.266
  0.584656	   996.021	  0.122105	     0.269
  0.584717	   998.649	    0.1234	     0.272
  0.584778	   995.432	  0.125881	     0.277
  0.584839	   998.105	  0.126235	     0.277
    0.5849	   1001.81	  0.126701	     0.278
  0.584961	   1002.05	  0.128247	     0.282
  0.585022	   1004.32	  0.128799	     0.283
  0.585083	      1005	   0.12941	     0.284
  0.585144	   1006.67	  0.130376	     0.286
  0.585205	   1007.01	  0.131537	     0.288
  0.585266	   1007.44	  0.132256	     0.289
  0.585327	   1007.01	  0.133379	     0.291
  0.585388	   1005.09	  0.134282	     0.292
  0.585449	   1008.15	  0.134991	     0.293
   0.58551	   1011.37	   0.13551	     0.294
  0.585571	    1010.3	  0.136736	     0.297
  0.585632	   1010.76	  0.137498	     0.298
  0.585693	   1010.99	  0.138964	     0.301
  0.585754	   1012.26	   0.13968	     0.302
  0.585815	   1013.07	  0.140354	     0.303
  0.585876	   1014.87	  0.141197	     0.305
  0.585938	   1013.46	  0.142612	     0.307
  0.585999	   1018.13	  0.142759	     0.307
   0.58606	    1020.7	  0.142991	     0.307
  0.586121	   1021.34	  0.143988	     0.309
  0.586182	      1024	  0.146066	     0.313
  0.586243	   1022.06	  0.147825	     0.316
  0.586304	   1023.68	  0.148625	     0.317
  0.586365	   1019.34	  0.150576	     0.321
  0.586426	   1019.55	  0.151599	     0.322
  0.586487	   1022.86	  0.152749	     0.325
  0.586548	   1024.88	  0.153289	     0.326
  0.586609	   1027.45	  0.153739	     0.326
   0.58667	   1028.12	  0.154482	     0.327
  0.586731	   1031.43	  0.154532	     0.327
  0.586792	   1033.74	  0.155164	     0.328
  0.586853	   1035.14	  0.155876	     0.329
  0.586914	   1039.67	  0.155904	     0.329
  0.586975	   1037.63	  0.157559	     0.332
  0.587036	    1036.8	  0.159304	     0.335
  0.587097	   1037.65	  0.160577	     0.337
  0.587158	   1041.79	  0.160822	     0.337
  0.587219	   1041.96	  0.162228	      0.34
   0.58728	   1041.47	  0.163827	     0.343
  0.587341	   1044.43	  0.164765	     0.345
  0.587402	   1048.25	   0.16502	     0.345
  0.587463	   1049.26	  0.166176	     0.347
  0.587524	   1050.32	   0.16701	     0.348
  0.587585	   1052.62	  0.167551	     0.349
  0.587646	   1056.08	  0.167996	      0.35
  0.587708	    1052.6	  0.170401	     0.354
  0.587769	    1055.6	  0.170913	     0.355
   0.58783	   1055.71	  0.171884	     0.357
  0.587891	   1055.17	  0.173356	      0.36
  0.587952	   1055.12	  0.174153	     0.361
  0.588013	   1055.03	  0.175913	     0.364
  0.588074	   1057.46	  0.176321	     0.364
  0.588135	   1058.89	  0.176876	     0.365
  0.588196	   1060.72	  0.178007	     0.367
  0.588257	   1053.58	  0.180843	     0.372
  0.588318	   1053.26	  0.181945	     0.374
  0.588379	    1051.3	  0.183062	     0.376
   0.58844	   1054.49	  0.184002	     0.378
  0.588501	   1054.34	   0.18528	      0.38
  0.588562	      1055	  0.186342	     0.382
  0.588623	   1057.66	  0.186537	     0.382
  0.588684	   1060.54	  0.186822	     0.382
  0.588745	    1055.6	  0.189762	     0.387
  0.588806	   1057.99	   0.19044	     0.388
  0.588867	   1058.69	  0.191249	     0.389
  0.588928	   1061.59	  0.191868	      0.39
  0.588989	   1061.36	  0.193702	     0.394
   0.58905	   1062.97	    0.1947	     0.396
  0.589111	   1061.71	  0.196145	     0.398
  0.589172	   1061.71	  0.197186	       0.4
  0.589233	   1063.85	  0.197976	     0.401
  0.589294	   1067.07	  0.199677	     0.404
  0.589355	   1070.16	  0.199878	     0.404
  0.589417	   1073.17	       0.2	     0.404
  0.589478	   1073.55	  0.201444	     0.407
  0.589539	   1073.85	  0.202206	     0.408
    0.5896	   1075.76	  0.203544	     0.411
  0.589661	   1074.88	  0.204825	     0.413
  0.589722	   1076.45	  0.205075	     0.413
  0.589783	   1078.79	  0.205832	     0.413
  0.589844	   1081.13	  0.206548	     0.414
  0.589905	   1081.99	  0.207639	     0.415
  0.589966	   1085.63	  0.207851	     0.415
  0.590027	    1089.8	  0.208685	     0.417
  0.590088	   1089.93	  0.210266	      0.42
  0.590149	   1092.85	  0.211698	     0.423
   0.59021	   1091.22	  0.214254	     0.428
  0.590271	   1089.62	   0.21581	      0.43
  0.590332	   1089.24	  0.216899	     0.432
  0.590393	   1090.17	  0.218787	     0.435
  0.590454	   1087.66	   0.22104	     0.438
  0.590515	   1089.53	  0.222006	     0.439
  0.590576	   1083.37	  0.224628	     0.443
  0.590637	   1083.21	  0.225569	     0.444
  0.590698	   1078.57	  0.228326	     0.448
  0.590759	   1077.49	  0.229504	     0.449
   0.59082	   1077.69	   0.23124	     0.452
  0.590881	    1077.4	   0.23313	     0.455
  0.590942	   1073.23	  0.235336	     0.458
  0.591003	   1075.06	  0.235841	     0.458
  0.591064	   1072.81	  0.238027	     0.462
  0.591125	   1065.37	   0.24131	     0.467
  0.591187	   1065.04	  0.242551	     0.469
  0.591248	   1073.27	  0.242547	     0.469
  0.591309	   1071.52	   0.24354	      0.47
   0.59137	   1072.39	  0.244353	     0.471
  0.591431	   1069.98	  0.245669	     0.473
  0.591492	   1070.68	  0.246388	     0.474
  0.591553	   1065.11	  0.248631	     0.477
  0.591614	   1066.23	  0.249892	     0.479
  0.591675	   1069.71	  0.250242	      0.48
  0.591736	   1067.45	  0.251937	     0.482
  0.591797	   1064.34	  0.254556	     0.485
  0.591858	   1067.63	  0.255224	     0.486
  0.591919	    1063.3	  0.257483	     0.489
   0.59198	   1058.49	  0.260007	     0.494
  0.592041	   1057.62	  0.261105	     0.495
  0.592102	    1049.7	  0.264045	     0.499
  0.592163	   1052.36	  0.264629	     0.499
  0.592224	    1053.2	  0.266398	     0.502
  0.592285	   1056.16	  0.266613	     0.502
  0.592346	   1053.55	  0.268324	     0.504
  0.592407	   1054.58	  0.269498	     0.506
  0.592468	   1054.79	  0.270174	     0.506
  0.592529	   1060.21	  0.270275	     0.506
   0.59259	    1060.8	  0.271027	     0.507
  0.592651	   1059.64	  0.273012	     0.509
  0.592712	   1059.59	  0.273833	      0.51
  0.592773	   1061.08	     0.275	     0.512
  0.592834	   1063.09	  0.275602	     0.513
  0.592896	   1062.97	  0.276594	     0.514
  0.592957	    1060.2	  0.278428	     0.517
  0.593018	   1060.51	  0.279351	     0.518
  0.593079	   1065.18	  0.279505	     0.518
   0.59314	   1063.11	  0.280935	      0.52
  0.593201	   1067.61	  0.281226	      0.52
  0.593262	   1071.17	  0.281135	      0.52
  0.593323	   1069.85	    0.2827	     0.522
  0.593384	   1064.21	  0.284928	     0.526
  0.593445	   1064.75	  0.285969	     0.528
  0.593506	   1065.05	  0.286969	     0.529
  0.593567	   1062.38	  0.289105	     0.532
  0.593628	   1059.67	  0.290911	     0.534
  0.593689	   1050.63	  0.294005	     0.539
   0.59375	   1055.69	  0.294119	     0.539
  0.593811	   1052.69	  0.295599	     0.541
  0.593872	   1053.79	  0.296912	     0.543
  0.593933	   1054.24	  0.297747	     0.544
  0.593994	   1057.63	  0.297899	     0.544
  0.594055	   1056.98	  0.300135	     0.547
  0.594116	   1050.68	  0.301931	     0.549
  0.594177	   1051.39	   0.30281	      0.55
  0.594238	   1049.84	  0.304118	      0.55
  0.594299	   1050.12	  0.305047	     0.551
   0.59436	   1055.73	  0.305126	     0.551
  0.594421	   1052.76	  0.306927	     0.554
  0.594482	   1053.05	  0.307608	     0.555
  0.594543	   1047.16	  0.310362	     0.559
